time,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW,movement_smoothness,movement_economy,angular_velocity,Timestamp,hidden_state
14.03299388549194,-0.01957997477302214,-0.0924172818380818,0.3004283554482973,-0.25366038178863737,-0.3809722630814846,-0.32860744213423004,-0.8261556612747147,0.0008907658843118238,0.18311605962646546,0.0014287725710287833,2024-12-06 16:18:04.803993885,1
14.06798888271262,-0.019302492149479104,-0.0925455281848105,0.3003307936740497,-0.25363688614818775,-0.38096526553197585,-0.3290507918369574,-0.8259900418130612,0.001032445567558118,0.18260613781275548,0.001598450953092021,2024-12-06 16:18:04.838988883,1
14.102983879933298,-0.0189406648754361,-0.09265758616297481,0.3004634427336057,-0.2536093107873066,-0.38162949587672435,-0.3292783798668419,-0.8256015339847632,0.0012397151031137447,0.1823259443372562,0.0017987072176468197,2024-12-06 16:18:04.873983880,1
14.137978877153975,-0.018714966909271907,-0.09277369156624313,0.3007418456832022,-0.25382665072379085,-0.38254772981947166,-0.329088573611403,-0.8251854339862026,0.0014702538706432967,0.18239558545091838,0.002121463369758275,2024-12-06 16:18:04.908978877,1
14.172973874374653,-0.01886226881940927,-0.09291899460432915,0.301063556879616,-0.25454918654234765,-0.3832323448000484,-0.32828617902096574,-0.8249634650990069,0.001685001654107431,0.18292801426618915,0.002669997555001177,2024-12-06 16:18:04.943973874,1
14.207968871595332,-0.019363303085596684,-0.09312333070415871,0.30136666377986326,-0.25566174993895924,-0.3834912029676003,-0.32705962586036014,-0.8249853456099321,0.0018965831723087353,0.18382473810616284,0.003349256494115729,2024-12-06 16:18:04.978968872,1
14.242963868816009,-0.01988956079181341,-0.0934221918629774,0.30163819038358075,-0.2565958845453836,-0.38348891194559936,-0.32606050173424367,-0.8250931282259364,0.0021800235526477176,0.18473198093733728,0.003824736824653961,2024-12-06 16:18:05.013963869,1
14.277958866036688,-0.020116650124773774,-0.09384527831443451,0.30186862283084287,-0.25680154948328043,-0.3834024143579056,-0.3259145691718249,-0.8251276944291684,0.0026033828715416596,0.18530392982667152,0.0037744161613278964,2024-12-06 16:18:05.048958866,1
14.312953863257366,-0.02002382966542101,-0.09433986244626624,0.30205571501523926,-0.25634028821265503,-0.3832881062713544,-0.3265284397169446,-0.8250809064401172,0.0030909566202682636,0.18550682033941848,0.0032363637065116807,2024-12-06 16:18:05.083953863,1
14.347948860478043,-0.019807759924748106,-0.09479420149875002,0.30220242426059085,-0.25571151490954475,-0.3831160770834795,-0.32729384064130795,-0.8250527228444949,0.0034641104112835917,0.18553030268835838,0.0025064603026770274,2024-12-06 16:18:05.118948860,1
14.382943857698722,-0.019664571674078545,-0.09509885465739104,0.3023119749028604,-0.25540832140432146,-0.38285819117434755,-0.327610673690495,-0.8251410006900755,0.003547438672813297,0.18556417692504498,0.0018786642062820409,2024-12-06 16:18:05.153943858,1
14.4179388549194,-0.019660078148156596,-0.09523328544195094,0.30239140940725145,-0.2555309756909901,-0.3825768568791257,-0.3273591129271789,-0.8253332089482656,0.003301099263781135,0.18568154044322402,0.0014602885507748384,2024-12-06 16:18:05.188938855,1
14.45293385214008,-0.01972428376937832,-0.09526960792686673,0.30245174925523255,-0.25577036925077334,-0.3824288417982831,-0.32691984228170146,-0.8255017770191121,0.0028265257992695996,0.18583387040216778,0.0011641365582595125,2024-12-06 16:18:05.223933852,1
14.487928849360756,-0.019784548317329217,-0.09528155272537442,0.302503046652836,-0.2558245878424188,-0.3825520430876685,-0.326668149793899,-0.8255277694768194,0.002231200778479444,0.18596869943934743,0.0009039456519293211,2024-12-06 16:18:05.258928849,1
14.522923846581435,-0.019808769057193042,-0.09531314368935383,0.3025427232981269,-0.2556797031447907,-0.3828298208203301,-0.3266643945653824,-0.8254454747494977,0.0016164875913903594,0.1860526323205292,0.0007031310667271719,2024-12-06 16:18:05.293923847,1
14.557918843802113,-0.019789825203346472,-0.0953900973486608,0.3025604171131502,-0.2554992633012765,-0.3829886720479332,-0.3267748551173316,-0.8253836082006477,0.0010799786176836851,0.1860640273510251,0.0006526989471032207,2024-12-06 16:18:05.328918844,1
14.59291384102279,-0.019726167552310273,-0.09552776818781376,0.3025491143136557,-0.25542507665652014,-0.38281268440923183,-0.32687708140135135,-0.8254466825865954,0.0007070046741976009,0.18599127228195098,0.0008045294540025157,2024-12-06 16:18:05.363913841,1
14.627908838243469,-0.019645867883515074,-0.09568406912503713,0.3025215068735553,-0.25546039994793984,-0.38242680444182514,-0.3269289860093085,-0.8255935820785952,0.0005134301546921044,0.1858788511706546,0.000982186309963521,2024-12-06 16:18:05.398908838,1
